Cuisine,Ingredients,Image,Url
最佳飯友【梅干扣肉 】電鍋料理,{五花肉:600g}{梅干菜1卷:約120g}{醬油:5匙}{米酒:2匙}{五香粉:1匙}{糖:1匙}{蜂蜜:2匙}{白醋:1匙}{蒜末:少許}{水:半碗}{剩餘的醃肉醬料:少許}{醬油膏:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/172768/large_242f87f5b9193e76.jpg,https://icook.tw/recipes/172768
家常滷肉,{豬五花:500克}{蔥:一支}{薑:5片}{蒜頭:八瓣}{冰糖:1/2大匙}{醬油膏:一大匙}{米酒頭:50cc}{醬油:60}{水:180},https://tokyo-kitchen.icook.network/uploads/recipe/cover/172191/large_d6169deae7ed6ec1.jpg,https://icook.tw/recipes/172191
梅干扣肉_電鍋料理 客家菜經典,{五花肉:400g}{梅干菜:1束(160g)}{蒜頭(切末):2大匙}{紅蔥頭(切末):1大匙}{紅辣椒(切末):1小匙}{醬油:3大匙}{米酒:2大匙}{二砂糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148977/large_b144bca275612e61.jpg,https://icook.tw/recipes/148977
☆無敵滷肉☆,{五花肉:1斤}{蔥:2隻}{薑:1塊}{蒜:5顆}{紅蘿蔔:一條}{油:一匙}{二砂糖:2匙}{醬油:一碗}{米酒:一碗}{蠔油:半碗}{紅酒:一碗}{白胡椒:適量}{開水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/171960/large_9dd93029e839f24f.jpg,https://icook.tw/recipes/171960
再來一碗。特製紅燒滷肉飯,{三層肉:300g}{蔥:1把}{洋蔥:1/4顆}{大蒜:半顆}{鯷魚乾:6隻}{純釀醬油:1/2碗}{水:2碗}{糖:1大匙}{九層塔:適量}{五香粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/171666/large_b70c41ed01d6faa5.jpg,https://icook.tw/recipes/171666
邪惡的家常紅燒滷肉,{五花肉:500 克}{砂糖:2 大匙}{醬油:3 大匙}{米酒（或紹興酒）:2 大匙}{蒜頭:2 瓣}{青蔥:1 支}{清水:200 ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/170187/large_2900afddfac42f51.jpg,https://icook.tw/recipes/170187
►超級下飯◀︎—爸爸風 滷肉飯！,{帶皮豬五花:390g}{炸大蒜:15g}{炸紅蔥頭:25g}{紅蔥油:15g}{糖:25g}{醬油:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/170100/large_6b2ccdfc9a62a7b6.jpg,https://icook.tw/recipes/170100
超下飯的黑糖馬鈴薯控肉,{三層肉:約1斤}{馬鈴薯:1顆}{紅蘿蔔（小）:一條}{黑糖:2大匙}{醬油:2大匙}{香菇素蠔油:1大匙}{米酒:2大匙}{白胡椒粉:少許}{水:1米杯}{蒜頭:4瓣}{蔥花:2隻},https://tokyo-kitchen.icook.network/uploads/recipe/cover/168306/large_abc569b894f5a277.jpg,https://icook.tw/recipes/168306
古早家常菜～梅干扣肉,{帶皮豬五花一塊:700公克}{梅干菜:60公克}{青蔥:兩支}{薑:兩片}{醬油:5大匙}{酒:1大匙}{冰糖:兩小匙}{醬油:5大匙}{酒:1大匙}{冰糖:兩小匙}{煮肉湯汁:50ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/168114/large_67e28726e55977a2.jpg,https://icook.tw/recipes/168114
滷牛肉（免滷包）,{牛肉塊（選自己喜歡的部位）:1斤}{牛筋:1斤}{洋蔥:1顆}{蔥:4支}{八角:3個}{糖或冰糖:30g}{醬油:100cc}{米酒:100cc}{薑片（薄片）:8片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/167829/large_b23a49c169f29578.jpg,https://icook.tw/recipes/167829
