Cuisine,Ingredients,Image,Url
《二廚料理醃製》韓式泡菜,{大白菜:100公克}{鹽巴:5公克5%}{紅蘿蔔:10公克10%}{白蘿蔔:10公克10%}{鹽巴:0.6公克3%}{蘋果:10公克10%}{蒜頭:1公克1%}{大辣椒:2公克2%}{蔥:1公克1%}{糖:3公克3%}{魚露:3公克3%}{糯米粉:2公克2%}{熱開水:8cc}{小黃瓜:10公克10%}{果泥: }{糯米糊: },https://tokyo-kitchen.icook.network/uploads/recipe/cover/25469/large_26a303b2eaef38f8.jpg,https://icook.tw/recipes/25469
味噌醃漬小黃瓜～★非型男小廚★,{小黃瓜:2條}{濃縮味噌高湯:45ml=3湯匙tbsp}{白醋:15ml=1湯匙tbsp}{果糖:7.5ml=1/2湯匙tbsp},https://tokyo-kitchen.icook.network/uploads/recipe/cover/23617/large_e8a8211b1269d578.jpg,https://icook.tw/recipes/23617
醃蘿蔔,{白蘿蔔:約10斤}{鹽巴:約半斤}{豆瓣醬:適量}{醬油:約250克}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/23190/large_58780a890c970bfe.jpg,https://icook.tw/recipes/23190
情人果｜芒果青,{土芒果（未熟）:一批}{糖:大量}{鹽:大量}{冷開水:大量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/22741/large_2338f0b6ab6dda28.jpg,https://icook.tw/recipes/22741
ღ小吟愛做菜ღ 脆瓜醬菜(小黃瓜),{小黃瓜:1200克}{龜甲萬甘醇醬油:350-450克}{穀盛醇香烏醋:200克}{砂糖:300克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20890/large_c65b0b898b1dc47b.jpg,https://icook.tw/recipes/20890
♡宛の涼夏好 ♥ ”食“光 ✿ 醃漬金桔話梅（金桔茶）,{金桔:10kg}{蜂蜜:4000g}{冰糖:4000g}{話梅:1500g}{洗乾淨並烘乾有蓋玻璃罐:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20556/large_3514a5ddc71edb41.jpg,https://icook.tw/recipes/20556
梅漬蕃茄,{蕃茄:2盒}{梅子:6顆}{冰糖:4大匙}{蜂蜜:4大匙}{梅子醋:3大匙}{水:4飯碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20508/large_576af32e5189dab3.jpg,https://icook.tw/recipes/20508
【深夜食堂】梅汁蜜（漬）蕃茄,{聖女小蕃茄:12顆}{梅粉:2大匙}{砂糖:4大匙}{溫開水:4大匙}{紫蘇梅:2顆}{紫蘇梅汁:1大匙}{蜂蜜:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/19189/large_4f46c493ecff6d23.jpg,https://icook.tw/recipes/19189
蜂蜜漬檸檬(萊姆),{萊姆:5顆}{蜂蜜:500G}{塩巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/17802/large_2959a9d09593639d.jpg,https://icook.tw/recipes/17802
梅漬茄子,{茄子:1條}{白醋:1匙}{糖:2大匙}{梅子粉:1小匙}{溫開水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/17794/large_7d055c6a45c84526.jpg,https://icook.tw/recipes/17794
甜蜜情人果（芒果青）,{芒果青:3斤}{細冰糖:1斤}{鹽巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/17658/large_a06b59f5b8057ac3.jpg,https://icook.tw/recipes/17658
梅醃番茄,{7-11買到的酸梅:四顆}{水:200cc}{牛蕃茄:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/17404/large_0e0ae3efbde1412f.jpg,https://icook.tw/recipes/17404
法式傳統漬番茄,{聖女番茄:200g}{新鮮羅勒:1包}{初榨橄欖油:30cc}{蒜末:1大匙}{糖:1小匙}{海鹽:適量}{現磨黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/16565/large_fc0385c8fbbbc5e7.jpg,https://icook.tw/recipes/16565
♥我的手作料理♥ 韓式泡菜,{山東大白菜:1顆}{薑末:2大匙}{蔥:5支}{蘋果:2個}{胡蘿蔔:2根}{大蒜末:3大匙}{魚露:6大匙}{辣椒粉:12大匙}{白砂糖:4大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/14546/large_4d71f6a3225625b1.jpg,https://icook.tw/recipes/14546
情人果,{土芒果:5公斤}{細白砂糖:2公斤}{*糖與芒果果肉重量:約1:2},https://tokyo-kitchen.icook.network/uploads/recipe/cover/14288/large_040c354a13b628db.jpg,https://icook.tw/recipes/14288
品靚上菜-剝皮辣椒醃小黃瓜,{剝皮辣椒:一條}{小黃瓜:二條}{蒜粒:數顆}{黑醋香油醬油灴糖:適量}{鹽:一茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/14075/large_582feeee0b937a78.jpg,https://icook.tw/recipes/14075
