Cuisine,Ingredients,Image,Url
麵包18---台式蔥花鹹麵包,{多用途麵粉:250克}{溫開水:130ml}{室溫奶油:1T}{細白糖2T:40克}{鹽1甜點湯匙:5克}{乾酵母fen:5克}{雞蛋:1/2個}{蔥花:1/2飯碗}{蛋白:1個}{沙拉油:1T}{鹽，現磨胡椒:適量}{蛋黃:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210701/large_3c9a9433002e3f62.jpg,https://icook.tw/recipes/210701
核桃裸麥麵包(少油低糖),{高筋麵粉:365克}{裸麥麵粉:155克}{鹽巴:10克}{細砂糖:20克}{速發酵母:5克}{冰水:350克}{橄欖油:20克}{核桃:100克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/199852/large_b01c02eaa380d948.jpg,https://icook.tw/recipes/199852
優格牛奶小餐包🥐🥐🥐,{高筋麵粉:600克}{無塩奶油:50克}{糖:45克}{塩:2克}{牛奶:100克}{原味優格:150克}{水:100克}{速發酵母粉:5克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/209558/large_2a0fef9924fa7a7f.jpg,https://icook.tw/recipes/209558
麵包條Bread stick,{水water:160克g}{高筋麵粉bread flour:250克g}{酵母yeast:1茶匙tsp}{鹽salt:1茶匙tsp}{牛油butter:1茶匙tsp}{香草dry parsley:1湯匙tbs}{紅椒粉paprika:1茶匙tsp}{芝士Manchego:50克g}{橄欖油olive oil:1湯匙tbs}{蒜蓉garlic:10克g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/209514/large_c419fedcb49a0ce6.jpg,https://icook.tw/recipes/209514
簡單樸實的佐餐麵包：軟法小餐包,{法國麵包粉:300g}{速發酵母:3g}{砂糖:20g}{鹽:4g}{水:180g}{奶油:22g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208818/large_ab8dfe14dc1840e7.jpg,https://icook.tw/recipes/208818
抹茶麵包,{高筋麵粉:500g}{水:240g}{蛋:1顆}{糖:40g}{鹽:7g}{酵母粉:6g}{溫水(泡酵母粉用）:30cc}{奶油:40g}{高筋麵粉:500g}{水:250cc}{蛋:1顆}{糖:50g}{鹽:7g}{酵母粉:6g}{溫水(泡酵母粉用）:30cc}{抹茶粉:8g}{奶油:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208794/large_80fd4d675ba5b77e.jpg,https://icook.tw/recipes/208794
迷你手撕肉鬆麵包,{高粉:15克}{牛奶或水:75克}{湯種:一份}{高粉:285克}{奶粉:18克}{動物性鮮奶油:48克}{牛奶:55克}{全蛋:24克}{糖:36克}{高糖酵母:3.6克}{鹽:3克}{無鹽奶油:30克}{肉鬆:適量}{蔥花:適量}{德國香腸:1條}{芝麻:適量}{沙拉醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208687/large_1b88a84f07978c0e.jpg,https://icook.tw/recipes/208687
🐄🥖奶香羅宋麵包🥖🐄,{高筋麵粉:100g}{中筋麵粉:500g}{奶粉:50g}{酵母粉:2g}{二砂糖:140g}{全蛋:2個}{鹽巴:2g}{牛奶:200g}{奶油:60g}{全蛋液:適量}{冰奶油:80g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208630/large_9ae800ad3829c477.jpg,https://icook.tw/recipes/208630
超鬆軟好吃的牛奶麵包,{鮮奶:160ml}{細砂糖:20g}{高筋麵粉:200g}{低筋麵粉:50g}{鹽:4g}{速發酵母粉:4g}{無鹽奶油:30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208660/large_d11bb9b768979a0e.jpg,https://icook.tw/recipes/208660
燕麥橄欖油麵包,{高筋粉:260克}{低筋粉:20克}{橄欖油:20克}{鮮奶油:135克}{水:20克}{原蔗糖:20克}{鹽:少許}{蛋:1顆}{酵母:4克}{蛋白:1顆}{燕麥片:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208473/large_7e4656d5dea564b6.jpg,https://icook.tw/recipes/208473
蕃茄乾羅勒起士麵包,{高筋麵粉:400g}{乾燥速發酵母:1小匙}{牛奶:240CC}{蛋:1個}{糖:30g}{橄欖油:30g}{鹽:4g}{日曬風乾蕃茄:40g}{caciocavallo起士:30g}{大蒜，切碎:3瓣}{新鮮羅勒葉，切碎:約30葉},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208504/large_41ce7c2b1a5dfa71.jpg,https://icook.tw/recipes/208504
彩色貝果（無油少糖）,{高筋麵粉:170g}{砂糖:1大匙}{鹽:1小撮}{速發酵母:1/4茶匙}{水:95g}{食用色素:適量}{水:500ml}{黑糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207629/large_f999b9647a554d38.jpg,https://icook.tw/recipes/207629
鮮奶油長條麵包,{［A］高筋麵粉:250g}{鹽:1/3小匙（2g)}{砂糖:1大匙}{速發酵母:4g}{牛奶:170ml}{無鹽奶油:20g}{［B]鮮奶油:1/2杯}{煉乳:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208372/large_c3d0ee40880fab45.jpg,https://icook.tw/recipes/208372
軟法麵包,{法國麵粉:400g}{水:240g}{麥芽精:1g}{法國老麵:100g}{鹽:5g}{低糖酵母:3g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208233/large_ac83539153fd0703.jpg,https://icook.tw/recipes/208233
紅酒巧克力土司,{高筋麵粉:500g}{巧克力粉:20g}{細砂糖:30g}{酵母粉:5g}{鹽:3g}{蛋:1顆}{鮮奶:100g}{紅酒:200g}{苦甜巧克力:適量}{葡萄乾:適量}{無鹽奶油:30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208238/large_2f9d8ee77bf7f224.jpg,https://icook.tw/recipes/208238
【麵包機】手撕麵包經典版 (低溫發酵法),{高筋麵粉:372g}{奶油:15g}{砂糖:15g}{鹽:3g}{鮮奶:250g}{白神麵包機專用酵母:4g}{28x22長方烤模:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208262/large_2dc260eb13874f00.jpg,https://icook.tw/recipes/208262
羅勒餐包捲  ～附『實作影片』～,{高筋:400g}{速發:4g}{細砂糖:30g}{塩:6g}{冰水:220-230g}{無塩奶油:30g}{新鮮羅勒葉:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/202192/large_7837741f9f622c07.jpg,https://icook.tw/recipes/202192
黑海鹽優格吐司,{高筋麵粉:500克}{速發酵母:5克}{砂糖:30克}{無糖優格:100克}{水:300-310克}{黑海鹽(細的):9克}{無鹽奶油:40克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208209/large_a65cc4445e839b3c.jpg,https://icook.tw/recipes/208209
塔香洋蔥起司貝果,{高筋麵粉:500克}{糖:15克}{鹽:6克}{水:270克}{速發酵母:5克}{九層塔:ㄧ把}{洋蔥:半顆}{無鹽奶油:10克}{起司粉:適量}{黑胡椒粒:適量}{水:1000cc}{砂糖或蜂蜜:20克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208115/large_276801d226d93a8c.jpg,https://icook.tw/recipes/208115
地瓜奶油餐包,{湯種(高粉15g+鮮奶80g):乙份}{高筋麵粉:300g}{鮮奶:150g}{細砂糖:35g}{酵母:4g}{發酵奶油:20g}{鹽:4g}{栗子地瓜:120g}{栗子地瓜:200g}{動物性鮮奶油:適量}{無鹽奶油:50g}{蛋液:少許}{南瓜子:裝飾用},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208094/large_956772514ad6e6d7.jpg,https://icook.tw/recipes/208094
奶酥椰子吐司,{奶油:100g}{糖:50g}{椰子粉:35g}{奶粉:35g}{葡萄乾:適量}{高筋麵粉:400g}{速發酵母粉:6g}{楓糖:30g}{鹽:1搓}{椰子油:30g}{溫牛奶:305g}{全蛋液:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207866/large_528ba22dde9c2c43.jpg,https://icook.tw/recipes/207866
多多檸檬布里麵包,{鮮奶:80g}{高粉:15g}{春戀高粉:300g}{速發酵母:4g}{發酵奶油:20g}{養樂多:90g}{奶粉:10g}{鹽:4g}{冰開水:20g}{全蛋液:20g}{蛋黃:20g}{微粒子精緻白糖:25g}{安佳乳酪絲:適量}{奶油乳酪:150g}{檸檬汁:適量}{細砂:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207160/large_dc7e52908ec5aedf.jpg,https://icook.tw/recipes/207160
卡士達（克林姆）麵包＋減糖卡士達醬,{蛋黃:一顆}{鮮奶:200ml}{低筋麵粉:15g}{玉米粉:5g}{糖粉:20g}{無鹽奶油:8g}{蘭姆酒:2cc}{香草精:1.25cc可省略}{高筋麵粉:270cc}{低筋麵粉:30cc}{細砂糖:30cc}{鹽:1g}{速發酵母:2g}{無鹽奶油:30g}{雞蛋:1顆}{鮮奶:150g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207768/large_5069d3d8cbaf25c2.jpg,https://icook.tw/recipes/207768
