Cuisine,Ingredients,Image,Url
【豐味團圓年菜宴】港式團圓盆菜宴,{白蘿蔔:150g，切塊}{娃娃菜:1包}{炸豆皮:2塊}{芋頭:100g，切塊}{蓮藕:100g，切片}{滷五花肉:300g}{鮮蝦:200g}{蹄筋:150g}{魚皮:150g}{紅燒鰻:200g}{豆腐丸:6顆}{魚丸:100g}{花菇:6朵，泡軟去蒂}{蝦捲:2條}{油雞腿:1隻}{花椰菜:1顆}{熟毛蟹:1隻}{生抽:45g}{蠔油:60g}{冰糖:10g}{胡椒粉:適量}{熬煮白蘿蔔及娃娃菜的湯:1500cc}{五花肉:300g，切塊}{蒜仁:10粒}{蔥:3枝，切段}{薑:6片}{八角:5粒}{紹興酒:100cc}{生抽:60g}{冰糖:10g}{味醂:30cc}{土雞骨腿:1隻，600g}{蔥:2枝}{薑:50g，切片}{洋蔥:30g，切片}{辣椒:1根}{清水:650g}{生抽:250g}{老抽:125g}{鹽:5g}{冰糖:230g}{紹興酒:60cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68841/large_c7cbf6c371e8f322.jpg,https://icook.tw/recipes/68841
港式芋頭糕 臘味芋頭糕 示範影音,{材料A:全部煮滾}{芋頭切骰子狀:600公克}{水:1100C.C.}{雞粉:20公克}{胡椒鹽:10公克}{糖:50公克}{五香粉:適量}{材料B:以下材料用香油爆炒到香}{乾香菇（中小朵）:20朵}{香腸（臘腸）:300公克}{乾蝦米:35克}{鵝油蔥酥:1大匙}{粉漿:粉漿水}{水:600C.C.}{在來米粉:250公克}{澄粉:50公克}{玉米粉:100公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68257/large_c9cd849a294c3403.jpg,https://icook.tw/recipes/68257
港式蘿白糕,{蘿白 一條:約兩斤}{立腸/ 潤腸:各一條}{冬菇:3-4隻中型}{蝦米:適量}{元貝 一至兩湯匙浸水備用:(可加也可無，想貴氣一點，就非要不可)}{粘米粉:150g}{葱花:適量}{雞汁:約兩湯匙}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68247/large_39ff08dfc65c38b1.jpg,https://icook.tw/recipes/68247
港式臘味蘿蔔糕,{白蘿蔔:1000g}{臘腸:2條}{乾香菇:6朵}{干貝:6粒}{菜脯:25g}{蝦米:30g}{紅蔥頭碎:4粒}{水:280ml}{沾米粉/再來米粉:130g}{玉米粉:60g}{蠔油:2大匙}{鹽、糖:各少許}{鹽:1茶匙}{白砂糖:1茶匙}{白胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68041/large_066e693e9f8976b2.jpg,https://icook.tw/recipes/68041
Hong Kong Style sausage bun港式腸仔包 ,{湯種(做法可參考原文):50g}{高筋麵粉:145g}{速發酵母:3/4teaspoon}{雞蛋:半隻}{砂糖:32g}{牛奶:40ml}{牛油:15g}{奶粉:5g}{香腸:5條}{蛋黃:少許(掃在包上)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68010/large_b5f5bd2330f54e46.jpg,https://icook.tw/recipes/68010
港式臘味蘿蔔糕,{白蘿蔔:3根}{A在來米粉:600g}{A䀋:37.5g}{A糖:75g}{A馬蹄粉:112.5g}{A澄粉:112.5g}{A胡椒粉:1/2湯匙}{A水:800cc}{麻油:適量}{香菇:數朶}{蝦米:3大匙}{臘腸:4條}{水:1000cc}{油蔥酥:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/67741/large_c311702a02f2cee1.jpg,https://icook.tw/recipes/67741
滑嫩白切雞 & 港式葱油醬,{仿仔雞腿(母雞):一支(500-600克)}{米酒:3大匙}{薑泥(醃雞用):1小匙}{葱(醃雞用):1支}{鹽:1到1.5小匙}{薑泥(醬料用):1小匙}{葱(醬料用):2支}{鹽(醬料用):1/2小匙}{沙拉油:5大匙}{香油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/67959/large_5e93f838bd77a3d3.jpg,https://icook.tw/recipes/67959
港式糯米飯,{立腸、潤腸:適量}{蝦米:適量}{冬菇:適量}{葱粒:適量}{糯米:1 杯半量米杯分量}{醬油:適量}{老抽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/66631/large_517c9ab82b2f1fcc.jpg,https://icook.tw/recipes/66631
港式蝦餃,{澄粉:150g}{太白粉:50g}{水:220g}{油:15g}{蝦仁:300g}{絞肉:150g}{魚漿:150g}{紅蘿蔔:少許}{荸薺:6顆}{芹菜:少許}{塩:1/2小匙}{胡椒粉:1/4小匙}{香油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/66254/large_42616da6597fc63e.jpg,https://icook.tw/recipes/66254
港式飲茶好滋味～鍋煮鴛鴦奶茶,{水:400cc}{阿薩姆紅茶:10g}{咖啡粉:10g}{溫熱鮮奶:300-400cc}{紅糖或黃冰糖:適量}{煉奶:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/66186/large_027aafe1f231f565.jpg,https://icook.tw/recipes/66186
港式皮蛋瘦肉粥,{白米:1~1.5碗}{干貝:適量}{豬肉絲:50公克}{皮蛋:2~3顆}{油條:1~2根}{青蔥:適量}{鹽:適量}{粗黑胡椒粉:少許}{味琳:適量}{米酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/66084/large_22b54907ec0c8662.jpg,https://icook.tw/recipes/66084
港式蘿蔔糕 ,{白蘿蔔:1000g}{在來米粉:300g}{玉米粉:30g}{豬絞肉:80g}{紅蔥酥:20g}{乾香菇:15g}{蝦米:20g}{冷水（包括泡香菇水）:4米杯}{鹽:1/2小匙}{鮮雞晶:2小匙}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/65722/large_aeb95f2ccc4f2554.jpg,https://icook.tw/recipes/65722
Food Saver體驗~港式泡菜,{小黃瓜:2條}{白蘿蔔:1/2條}{紅蘿蔔:1條}{鹽:1大匙}{糖:100克}{水:100克}{醋:100克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/60472/large_a49d5f91e338eabb.jpg,https://icook.tw/recipes/60472
港式甜點~楊枝甘露,{西谷米:60g}{鮮奶:300ml}{椰漿:300ml}{冰糖:60g}{冷開水:100ml}{芒果:500g}{柚子:200g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/61368/large_20594d1c8eab2c74.jpg,https://icook.tw/recipes/61368
港式砵仔糕,{粘米粉:100g}{澄麵粉:60g}{木薯粉:15g}{馬蹄粉:10g}{蔗片糖:100g}{紅豆:15g}{水:500g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/61177/large_9c6a8f18fa1de2c0.jpg,https://icook.tw/recipes/61177
Hong Kong style egg tart 港式蛋撻,{低筋麵粉:100g (篩過)}{奶油:50g}{糖粉:20g (要篩)}{全蛋:20g}{雞蛋:80g}{牛奶:40g}{砂糖:20g}{熱水:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/57620/large_51131527fb819d74.jpg,https://icook.tw/recipes/57620
自製港式蔥油醬,{油:一碗}{雞皮:半斤}{蔥:一斤}{嫩薑:一婉}{鹽:一匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/56604/large_89f4bea22ae753a1.jpg,https://icook.tw/recipes/56604
【大同智慧AI電鍋】港式清燉佛跳牆,{軟骨排:300g}{豬腳塊:300g}{薑片:3片}{乾干貝:10粒}{杏鮑菇片:150g}{娃娃菜:5朵}{小鳥蛋:15粒}{蛤蠣:15粒}{金華火腿片:3片}{米酒:1大匙}{鹽巴:1茶匙}{糖:1茶匙}{白胡椒粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55795/large_01fb94d885ae1a38.jpg,https://icook.tw/recipes/55795
新書搶先看～漂亮宴客菜港式珍珠丸子,{蝦子:100g}{絞肉:300g}{香菇:5朵}{香菜:一把}{蔥:1支}{蒜:3瓣}{糯米:1杯}{蠔油:1.5大匙}{酒:1大匙}{香油:1大匙}{椒鹽粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55417/large_5afce42b8a6eb4cb.jpg,https://icook.tw/recipes/55417
港式咖哩魚蛋,{魚丸:1 包}{奶油:1 匙}{白蘿蔔:半條}{咖哩粉:2 匙}{海鮮醬:1 匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/54606/large_4a901a02913a098a.jpg,https://icook.tw/recipes/54606
港式皮蛋（松花蛋）蛤蜊粥,{皮蛋（松花蛋）:2隻}{白米:1杯}{水:適量}{蛤蜊肉:半碗}{薑絲:1湯匙}{蔥花:1湯匙}{麻油:少許}{胡椒粉:少許}{鹽:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/53157/large_7359ce10ddba95e7.jpg,https://icook.tw/recipes/53157
港式燒臘也可用烤箱做 蜜汁叉燒,{梅花豬肉:ˋ490g}{李錦記叉燒醬:3湯匙}{蜜糖:適量}{紹酒:1湯匙}{醬油:1茶匙}{薑片:數片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52246/large_3f91cb88d08cc231.jpg,https://icook.tw/recipes/52246
港式香腸海鮮比薩,{溫水:240ML}{酵母:7.5ML}{幼鹽:7.5ML}{高筋粉:520ML}{蕃茄醬:適量}{鮪魚罐頭:適量}{香腸:適量}{蕃茄粒:適量}{尖椒粒:適量}{起司絲:適量}{蝦仁:適量}{意式雜香草:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52078/large_86976be63c77f846.jpg,https://icook.tw/recipes/52078
『大同電鍋』港式豆鼓排骨,{豬上排:1000g}{米酒:1湯匙}{濕黑豆鼓:50g}{大蒜:50g}{醬油:1湯匙}{鹽:適量}{糖:適量}{紅辣椒絲:少許}{青蔥絲:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51903/large_2f2b58a041c9a0a5.jpg,https://icook.tw/recipes/51903
港式煲湯-蔘苓白朮健脾湯,{雞腳:8隻}{瘦肉:4兩}{蜜棗:3顆}{薏仁:半杯}{扁豆:半杯}{蓮子:半杯}{白朮、茯苓、黨蔘:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51354/large_5051338ee5b39a41.jpg,https://icook.tw/recipes/51354
港式菇菇海鮮炒麵,{好菇道雪白菇:適量}{好菇道鴻喜菇:適量}{麵線:1人份}{蛤蜊:少許}{新鮮蝦仁:少許}{小卷:少許}{紅蘿蔔:少許}{青江菜:少許}{米酒:1大匙}{烏醋:1大匙}{地瓜粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51009/large_26134147176f7b8a.jpg,https://icook.tw/recipes/51009
港式焗豬扒飯,{帶骨豬扒:2片}{洋蔥:1/2顆}{青紅椒:各半顆}{義大利番茄:1顆}{蘑菇:5顆}{玉米粒:半罐}{蒜蓉:隨意}{白米:2杯}{起司條:隨意}{麵粉:適量}{蛋　:2顆}{生抽:2大匙}{砂糖:1大匙}{栗片粉:1~2大匙}{紹興酒:5大匙}{黑胡椒:少許}{麻油:1大匙}{蒜蓉:3大匙}{番茄醬:2/3杯}{高湯:1杯}{麵粉:2大匙}{鹽:少許}{糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/49667/large_36c1733fc090a3e7.jpg,https://icook.tw/recipes/49667
【李錦記舊庄特級蠔油125週年】港式蠔味蘿蔔糕,{蘿蔔:1條(約400g)}{再來米粉:200g}{干貝:適量}{乾香菇:4朵}{蝦米:適量}{臘腸:1條}{豬絞肉:適量}{紅蔥頭:3顆}{米酒:適量}{水:650c.c}{李錦記舊庄特級蠔油:1大匙}{胡椒粉:適量}{海鹽:適量}{李錦記舊庄特級蠔油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/47638/large_125e4f1198edf2e1.jpg,https://icook.tw/recipes/47638
【可拉的鏡頭】港式蒸排骨,{糖:少許}{荷蘭豆:兩片}{辣椒:一支}{豆鼓:少許}{豬小排:500公克}{港式蒸排骨風味包:一包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/47565/large_00e32a088b643290.jpg,https://icook.tw/recipes/47565
