Cuisine,Ingredients,Image,Url
獅子頭四吃,{豬絞肉:600克}{紹興酒:15克}{醬油:30克}{薑末:7克}{洋蔥細碎:150克}{白胡椒粉:5克}{蛋:1顆}{油:15克}{蒜末:15克}{蒜苗:2支}{乾香菇:6朵}{紅蘿蔔:50克}{大白菜（菜梗與菜葉分開）:1/2顆}{醬油:15克}{紹興酒:30克}{香菇水:150毫升}{水:300毫升}{油:15克}{洋蔥:1顆}{馬鈴薯:1顆}{紅蘿蔔:1/2根}{番茄:2顆}{水:200毫升}{番茄醬:60克}{醬油:10克}{鹽:3克}{糖:10克}{八角:1個}{油:15克}{泡菜:150克}{水:150毫升}{韓式辣醬:22克}{糖:10克}{麻油:15克}{鹽:2克}{金針菇:100克}{白蘿蔔:1根}{高湯:300毫升}{LC鑄鐵鍋:1個}{OXO好好握餐夾:1個}{TGM大馬士革廚具刀:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239714/large_1e070a4d7344f9ad.jpg,https://icook.tw/recipes/239714
【烤豬肋排】比美式餐廳還好吃,{豬肋排(一整排不要切斷):5-8根}{蒙特婁牛排粉:2大匙}{BBQ醬:10大匙}{紅椒粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240028/large_82daf8e8528ad980.jpg,https://icook.tw/recipes/240028
紅豆年糕～米漿版【年菜系列】,{圓糯米:2杯}{水:2大匙}{二砂糖:6大匙}{紅豆:1杯}{水:1杯}{二砂糖:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240371/large_e15e80da1f9f5de8.jpg,https://icook.tw/recipes/240371
【必勝年菜】五行蔬食豆皮捲,{綠豆芽:100g}{芹菜:一把}{胡蘿蔔:一支}{木耳:50g}{乾香菇:6朵}{薑:少許}{超薄豆皮(千張):8塊}{鹽巴:適量}{白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240489/large_eceb0122af5c630f.jpg,https://icook.tw/recipes/240489
【必勝年菜】黃金鳳梨蝦球,{帶殼白蝦:半斤(約15隻)}{鳳梨罐頭:半罐(可用新鮮鳳梨)}{蛋清:1個(可以用全蛋液)}{鹽巴:少許}{玉米粉:少許}{麵包粉:適量}{玉米粉:適量}{美乃滋:100g}{檸檬:1/4顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240484/large_dcea80c04c83a5e0.jpg,https://icook.tw/recipes/240484
豬肉炒鮮蔬（四喜臨門，諸事如意）,{豬里肌炒肉片:200克}{四季豆:約15根}{紅椒:半顆}{黃椒:半顆}{蒜瓣:2-3瓣}{醬油:1小匙}{鹽:適量}{康寶鮮味抄手:1點點}{水:適量}{木薯粉:2小匙}{醬油:0.5大匙}{米酒:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240375/large_38dbb95e9867d5c7.jpg,https://icook.tw/recipes/240375
香桔鮮蝦沙拉【大吉大利年菜料理】,{柳丁/香吉士或橘橙類:約3-4顆}{奇異果:1~2顆}{蝦 約:12隻}{蘿美生菜:約1/2株}{橄欖油:5大匙}{巴西里葉末:少許}{蔓越莓乾:隨意添加}{初榨橄欖油:4大匙}{檸檬汁:2大匙}{柳丁汁或柑橘汁:1大匙}{巴薩米克紅酒醋:1/2小匙}{海鹽:約1/4小匙}{粗粒黑胡椒/研磨黑胡椒) 少許:少許}{海鹽:約1/4小匙}{粗粒黑胡椒:約1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240378/large_496b2a432acec9ae.jpg,https://icook.tw/recipes/240378
大吉大利「橘汁雞絲」♪,{雞胸肉:150g}{橘子:1個}{醬油:2小匙}{鹽:1小匙}{水:100cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240293/large_78673533c81f4679.jpg,https://icook.tw/recipes/240293
鮭心似箭蝦鬆【年菜】,{鮭魚:1/2塊}{蝦仁:200克}{玉米粒:酌量}{小黃瓜:1條}{結球萵苣:1/2顆}{海鹽:酌量}{蛋白:少許}{白胡椒粉:少許}{太白粉:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/236887/large_eb50e4dba13668f3.jpg,https://icook.tw/recipes/236887
蘿蔔糕,{白蘿蔔(去皮):600g}{蘿蔔水:400cc}{在來米粉:250g}{白胡椒粉:1/2小匙}{鹽:1小匙}{香蒜粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240278/large_ad122ed5399b6a3f.jpg,https://icook.tw/recipes/240278
牛軋糖,{細砂糖:320克}{水麥芽:440克}{水:120克}{蛋白:100克}{砂糖:40克}{無鹽奶油:60克}{全脂奶粉:80克}{京盛宇台灣茶:10克}{花生醬:65克}{芝麻醬:65克}{大輝嚴選頂級純可可粉:20克}{夏威夷豆:適量}{核桃:適量}{SMEG 攪拌機:1台},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239082/large_ad24431ccd091a64.jpg,https://icook.tw/recipes/239082
川味口水雞,{去骨雞腿肉:3片}{黃瓜絲:適量}{花生碎:1小匙}{熟白芝麻:1小匙}{香菜:適量}{蔥花:適量}{辣椒末:1根}{醬油:3大匙}{白醋:2大匙}{糖:1小匙}{花椒油:1小匙}{香油:2小匙}{蔥:2支}{薑:4片}{蒜:4瓣}{紹興酒:2大匙}{鹽:1小匙}{SCANPAN 深湯鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239037/large_126af1e3b1432b08.jpg,https://icook.tw/recipes/239037
翡翠炒帶子,{鮮干貝:10 個}{綠色花椰菜:1 株}{迷你彩色甜椒:4 個}{薑:1 片}{大蒜:3 瓣}{米酒:1 大匙}{鹽:1/2 小匙}{白胡椒:少許}{太白粉:1 小匙}{米酒:少許}{醬油 (上色用):1 點點}{鹽:1/2 小匙}{楓糖/糖:1 小匙}{水:2 大匙}{太白粉水:少許}{白胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240078/large_331f3aaded3793ac.jpg,https://icook.tw/recipes/240078
闔家團圓「香菇鑲肉」〞,{中型鮮香菇:7朵}{豬後腿瘦絞肉:140g}{鹽/黑胡椒粒/白胡椒粉:各1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240067/large_f13745ac43402483.jpg,https://icook.tw/recipes/240067
富貴福袋,{日式三角油豆腐:22個}{豬腳肉:300g}{蔥:3把}{薑:1段}{蒜:1.5球}{醬油:80cc}{蠔油:60cc}{米酒:60cc}{雞粉:20g}{白胡椒粉:5g}{雞蛋黃:2個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239867/large_f2843de2fcdbfcb2.jpg,https://icook.tw/recipes/239867
紹興醉雞,{去骨雞腿肉:4片}{紹興酒（生雞醃料）:100毫升}{鹽:4大匙}{枸杞:60克}{當歸:2片}{開水:300毫升}{糖:1.5小匙}{紹興酒（熟雞醃料）:200毫升}{雞高湯:200毫升}{Uma.mi 蒸鮮鍋:1個}{OXO 好好握餐夾:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239011/large_13aa02eda6e76baa.jpg,https://icook.tw/recipes/239011
【影片】港式蘿蔔糕,{白蘿蔔:1公斤}{再來米粉:180克}{玉米澱粉/太白粉:40克}{臘腸:1條}{臘肉:40克}{蝦米:50克}{干貝:40克}{香菇:8隻}{水:300毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239634/large_4d3afbe512f2805c.jpg,https://icook.tw/recipes/239634
胡椒蝦,{白蝦:17}{蒜末:1大匙}{蔥花:2大匙}{胡椒粉:適量}{鹽巴:適量}{米酒:１大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239822/large_35e76d32fdab7b23.jpg,https://icook.tw/recipes/239822
蘿蔔糕,{白蘿蔔絲:600克}{在來米粉:250克}{水:400毫升}{香菇末:7朵}{蝦米:20克}{白胡椒:3克}{鹽:4克}{油:1大匙}{蒜末:1.5大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238830/large_d3e6514c1abb324d.jpg,https://icook.tw/recipes/238830
牛肉炒球芽甘藍,{牛肉片（里肌肉部位）:３００g}{球芽甘藍:200g(約１１顆）}{薑（切絲）:１小段／約１０g}{辣椒（切片）:１根}{蒜頭（切片）:５顆}{醬油:１／２大匙}{辣豆瓣醬:１大匙}{烏醋:１大匙}{糖:１／２小匙}{醬油:１小匙}{米酒:１小匙}{糖:１／２小匙}{玉米粉:１大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239702/large_315ecf398b9862f8.jpg,https://icook.tw/recipes/239702
『紅豆年糕』軟Ｑ不黏牙配方,{蜜紅豆:450g}{二砂糖:160g}{糯米粉:225g}{在來米粉:75g}{水:170g}{沙拉油（塗抹年糕表層）:1小匙}{圓形紙盒:2個}{玻璃紙:1張},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239697/large_45d108aaee21661f.jpg,https://icook.tw/recipes/239697
金瓜燒排骨～喜氣年菜料理,{南瓜:200g}{豬小排:1斤600g}{蒜頭:10g}{薑片:10g}{醬油:4大匙}{冰糖:2大匙}{水:400cc}{紹興酒（或花雕酒）:50cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239486/large_f3126f71ff57bc67.jpg,https://icook.tw/recipes/239486
五福炸春捲,{瘦肉絲:200克}{香菇絲:50克}{韭菜黃:100克}{豆芽菜:100克}{竹筍絲:100克}{越南米紙:10張}{醬油:1大匙}{米酒:1大匙}{鹽:少許}{糖:1小匙}{太白粉水:1大匙}{LE CREUSET不沾平底鍋:1個}{NEOFLAM 平底鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238837/large_09be1f1837218cb1.jpg,https://icook.tw/recipes/238837
步步高升排骨【年菜】,{豬肋排:600g}{薑片:3片}{大蒜:2瓣}{辣椒:1根}{米酒:1大匙}{白醋:2大匙}{砂糖:3大匙}{醬油:4大匙}{清水:5大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239495/large_d389c3668f623fba.jpg,https://icook.tw/recipes/239495
松鼠黃魚 糖醋黃魚 年菜 宴客菜 家常菜,{黃魚:1尾}{米酒:1大匙}{胡椒粉:1小匙}{鹽:1小匙}{太白粉:1大匙}{番茄醬:1炒鏟}{糖:2大匙}{醋:1-2大匙}{鹽:1/4小匙}{水:1/2~1碗}{三色椒及香菇切菱形小片:共3大匙}{蔥薑切菱形小段:共1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238735/large_5f4327aa96e4014d.jpg,https://icook.tw/recipes/238735
心太軟,{紅棗:15顆}{冰糖:3大匙}{水:400毫升}{糯米粉:4大匙}{NEOFLAM 不沾平底鍋:1個}{OXO 好好握餐夾:1個}{OXO 輕鬆看量杯:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238684/large_591e3ea8bd87c339.jpg,https://icook.tw/recipes/238684
無油煙年菜輕鬆做 涼拌彩椒雞絲,{雞胸肉:1副}{紅椒:1顆}{黃椒:1顆}{小黃瓜:1條}{蒜泥:1小匙}{醬油露:2小匙}{高粱醋(或白醋/米醋):3大匙}{糖:2.5大匙}{鹽:1小撮}{麻油:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238754/large_ea13893b25500677.jpg,https://icook.tw/recipes/238754
過年大菜-滷豬腳😘煮出阿嬤的味道,{豬腳:12大塊}{米酒:100ml}{蔥:1-2支}{醬油:400ml}{米酒:400ml}{水:800ml}{蒜頭:10個}{薑:8片}{辣椒🌶️:2-3根}{蔥:3-4支}{糖:60克}{八角:5-6個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238566/large_a15945a6f19ac063.jpg,https://icook.tw/recipes/238566
高昇排骨,{豬肋排:600克}{薑:2片}{蒜:2瓣}{紅辣椒:1/2根}{米酒:1.5大匙}{烏醋:2大匙}{白砂糖:3大匙}{醬油:5大匙}{油:1.5大匙}{麥芽糖:1大匙}{FISKARS 不鏽鋼鍋具:1個}{OXO 好好握矽膠餐夾:1個}{SCANPAN 平底鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238682/large_679fe5e43483681b.jpg,https://icook.tw/recipes/238682
香菇燴炒長年菜,{材料:-}{長年菜:一個}{香菇罐頭:一個}{水:少許}{鹽巴:少許}{鰹魚味素:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238743/large_1ddc02f95c80ae96.jpg,https://icook.tw/recipes/238743
【干鍋花椰菜】川菜版,{白花椰菜:半顆}{大蒜:4瓣}{乾辣椒:15-20根}{朝天椒:2根}{花椒粒:1大匙}{醬油:2大匙}{米酒:1大匙}{鹽:1/2小匙}{白醋:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/234238/large_dc6c812f47e3dfe4.jpg,https://icook.tw/recipes/234238
自製蘿蔔糕,{在來米粉:250g}{水:500g}{蘿蔔絲:200g}{香菇:5朵}{豬絞肉:1/2盒}{蝦米:適量}{油蔥酥:適量}{鹽巴:適量}{胡椒粉:適量}{太白粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238681/large_de58c8912355826e.jpg,https://icook.tw/recipes/238681
吉祥龍蝦尾,{龍蝦尾:4 個}{鹽:適量}{黑胡椒:少許}{蔬菜油:少許}{無鹽奶油:2 小匙}{大蒜 (切片):2 瓣}{檸檬汁:1 小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238695/large_582198c09e865a1f.jpg,https://icook.tw/recipes/238695
自製蜜紅豆年糕,{糯米粉:300g}{砂糖:300g}{自製蜜紅豆:150g}{水:600cc}{黑糖（調色用）:1匙}{食用油:少許}{紅豆:1米杯}{水:2米杯}{砂糖:0.5米杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238666/large_d359251d03a175a2.jpg,https://icook.tw/recipes/238666
簡易滷牛腱,{牛腱:1顆}{市售滷包:1個}{薑片:4片}{蒜頭:4瓣}{蔥:2-3根}{大蔥（擺盤用）:半根}{醬油:30g}{糖:25g}{米酒:30g}{鹽:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238639/large_700b094349baf2d1.jpg,https://icook.tw/recipes/238639
芥菜蒜頭雞湯  【電鍋料理】,{芥菜:1把}{仿土雞腿:1隻}{蒜頭:40g}{干貝:5顆}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238537/large_df14e5c536b6a62d.jpg,https://icook.tw/recipes/238537
糙米發糕（低糖）,{糙米:100克}{黑糖:3大匙}{水:80ml}{低筋麵粉:20克}{小蘇打粉:1克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238617/large_62fa42cc831c085e.jpg,https://icook.tw/recipes/238617
年菜-爆漿南瓜福袋,{全蛋:3個}{紅麴粉:少許}{太白粉水:少許}{南瓜:1/4}{鵪鶉蛋:適量}{起司:適量}{韭菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238573/large_9c6c9c15bed65171.jpg,https://icook.tw/recipes/238573
