Cuisine,Ingredients,Image,Url
櫛瓜炒肉末-省錢料理,{櫛瓜:一小條}{細絞肉:120克}{紅蘿蔔:四分之一條}{大蒜:一粒}{醬油:1.5 大匙}{糖:1/2大匙}{鹽:少許}{醬油:一茶匙}{白胡椒:一小匙}{米酒:一大匙}{鹽:少許}{白麻油:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/259896/large_81ba4c2cbd110530.jpg,https://icook.tw/recipes/259896
親子丼,{去皮去骨雞腿排:6片}{雞蛋:4顆}{蔥:4根}{洋蔥:2顆}{柴魚片:少許}{醬油:2大匙}{味醂:2大匙}{米酒:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/257490/large_389a31f1bdf02605.jpg,https://icook.tw/recipes/257490
蔥燒豆腐,{火鍋豆腐:1盒}{蔥:3枝}{水:500ml}{油:3大匙}{蒜末:5瓣}{辣椒:1小枝}{糖:4g}{曰式香菇醬油醬40ml:2.5大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/257021/large_441a8f263fc2da3c.jpg,https://icook.tw/recipes/257021
夏日氣息~花生涼拌豆干小黃瓜,{花生:300g}{小黃瓜:1條}{豆干:3片}{辣椒:半枝}{蔥:1枝}{蒜泥:1大匙}{塩:3小匙（塩罐湯匙）}{香油（或辣油）:1大匙}{糖:2小匙（10g）}{醬油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/256106/large_ecb52199c083418f.jpg,https://icook.tw/recipes/256106
桔醬燴豆腐,{板豆腐:300公克}{蒜頭:2瓣}{辣椒:少許}{蔥:少許}{客家桔醬:2大匙}{水:100cc}{醬油:1小匙}{糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/255700/large_704c6cfdfd6843ea.jpg,https://icook.tw/recipes/255700
蒜炒豆芽菜,{蒜頭:4瓣}{洋蔥:半顆}{豆芽菜:1斤},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254411/large_16370824ec0cbb23.jpg,https://icook.tw/recipes/254411
奶油香煎馬鈴薯,{馬鈴薯:3粒}{玫瑰鹽:依個人}{橄欖油:1匙}{奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/251870/large_d1f6ac905937fdd3.jpg,https://icook.tw/recipes/251870
下酒涼拌豆乾,{豆乾（切小塊）:300g}{辣椒（去籽切末）:1根}{香菜（切小段）:4~5支}{蒜頭（切末）:３辦}{香油:1大匙}{醬油膏:1大匙}{辣豆瓣醬:1大匙}{麻辣醬:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/252147/large_f1a8fd85455f47ff.jpg,https://icook.tw/recipes/252147
肉末蒸豆腐,{嫩豆腐:一盒}{豬絞肉:200g}{鮮香菇:2朵}{蒜頭:一瓣}{米酒:2匙}{醬油:2匙}{胡椒粉:適量}{鹽:1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/252001/large_868420f249ffc7d6.jpg,https://icook.tw/recipes/252001
肉絲炒麵～10分鐘快速上桌👌,{油麵:1斤600g}{豬肉絲:150g}{紅蘿蔔:60g}{青蔥:1根}{高麗菜:250g}{洋蔥:100g}{水:450cc}{醬油:3.5大匙}{烏醋:3大匙}{糖:2/3茶匙}{白胡椒粉:少許}{鹽:適量}{醬油:1/2茶匙}{白胡椒粉:少許}{太白粉:1/2茶匙}{米酒:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/251446/large_d0992df4f91d8ae4.jpg,https://icook.tw/recipes/251446
[日式涼拌小黃瓜豆腐]簡易家常菜,{豆腐:1塊}{小黃瓜:1/2條}{蘋果泥:2大匙}{日式干貝醬油:2大匙}{七味粉:1/2茶匙}{蒜末:1大匙}{蘋果醋:1大匙}{糖:1茶匙}{香油:少許}{熟白芝麻:1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/251678/large_249121bf6170cdca.jpg,https://icook.tw/recipes/251678
【一個人的廚房】電鍋蒸餃,{冷凍水餃:10-15顆}{蒜末:1瓣}{蔥花:適量}{辣油:1小匙}{香油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249901/large_163ec95536d0726c.jpg,https://icook.tw/recipes/249901
金針菇煎餅,{金針菇:200克}{雞蛋:2個}{中筋麵粉:30克}{紅蘿蔔(切幼絲）:半條}{青蔥:2條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249180/large_75d8602746e11133.jpg,https://icook.tw/recipes/249180
紅燒油豆腐鑲肉,{油豆腐:10塊}{蔥花:1支}{蒜頭:2～3辦}{柴燒醬油:2.5大匙}{冰糖:1大匙}{水:2碗}{玉米粉:1大匙}{水:1大匙}{豬絞肉:30元}{柴燒醬油:1大匙}{米酒:1大匙}{全蛋液:1/2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249838/large_24c375206f4f541e.jpg,https://icook.tw/recipes/249838
酸辣馬鈴薯,{馬鈴薯（小）:2顆}{紅辣椒:1根}{鹽:2小匙}{香油:1大匙}{白醋:1大匙}{味醂:1大匙}{Tabasco:10滴}{山椒粉:1小匙}{紅辣椒粉:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249837/large_3c00f7202b2702ba.jpg,https://icook.tw/recipes/249837
日式滑蛋豆腐(銅板料理+蛋奶素),{豆腐:1盒}{雞蛋:3顆}{洋蔥:1/8顆}{鮮香菇:2顆}{蔥:1根}{油:1茶匙}{七味粉（含黑芝麻）:適量}{日式昆布醬油:70ml}{味醂:1又1/2湯匙}{糖:1/2湯匙}{水:180ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247316/large_ac861ec469769be3.jpg,https://icook.tw/recipes/247316
家常肉燥-拌飯拌麵的好朋友,{絞肉:400克}{豆干:數片}{蒜頭:三瓣}{油蔥酥:約半碗}{白胡椒:一小匙}{素蠔油:三大匙}{米酒:一米杯}{油豆腐:約10小塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247134/large_d177f004dd0bec41.jpg,https://icook.tw/recipes/247134
馬鈴薯鮪魚煎餅（影片）,{馬鈴薯:1顆}{鮪魚罐頭:1份}{雞蛋:2顆}{蔥末:半支}{鹽:適量}{黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/245138/large_165a8943d3f9b484.jpg,https://icook.tw/recipes/245138
省錢料理 家常肉末豆腐 ,{嫩豆腐:一盒}{絞肉:100g}{蔥花:依喜好}{蒜末:依喜好}{白胡椒粉:1小匙}{醬油:1小匙}{米油:1小匙}{蠔油:1大匙}{太白粉水:20cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243957/large_7c47c873f52a7712.jpg,https://icook.tw/recipes/243957
🥔馬鈴薯煎餅🥚～只要二種食材,{馬鈴薯:250g}{雞蛋:1顆}{鹽:1/8茶匙}{黑胡椒粒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/242017/large_2427422649537504.jpg,https://icook.tw/recipes/242017
\\古早味炒泡麵-精心烹製的速食麵//,{維力炸醬麵:2包}{豬五花:約100克}{高麗菜:1/8顆}{紅蘿蔔:20克}{木耳:20克}{花菇:3顆}{青蔥:2支}{醬油:適量}{油蔥酥:1大匙}{香菇水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238771/large_078f97f9c0e316aa.jpg,https://icook.tw/recipes/238771
蔬菜煎餅,{芹菜葉:50g}{高麗菜:100g}{紅蘿蔔:25g}{蛋:1顆}{低筋麵粉:1碗}{水:1碗}{鹽巴:少許}{白胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/232265/large_c8cf43beb5964027.jpg,https://icook.tw/recipes/232265
肉末冬粉,{豬絞肉:150g}{冬粉（粉絲）:3把}{青蔥:2根}{香菜(可略):1株}{蒜頭:2瓣}{辣椒:0.5-1條}{醬油:1大匙}{素蠔油(醬油膏):1大匙}{糖:1/4茶匙}{胡椒粉:適量}{水:3米杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/232273/large_0c32e17566e810ab.jpg,https://icook.tw/recipes/232273
金針菇煎餅（咖哩風味）,{金針菇:1包}{鹽:少許}{雞蛋:2顆}{中（高）筋麵粉:50克}{咖哩粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/228549/large_64022d0b77f0dc73.jpg,https://icook.tw/recipes/228549
肉末燒油豆腐,{三角油豆腐:10片}{豬絞肉:150-200克}{碎蒜頭:一大匙}{薑泥:2小匙}{青蔥:一支}{米酒:兩小匙}{深色醬油:2小匙}{醬油膏:2大匙}{白胡椒:少許}{水:100cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/227673/large_83306d04f27c1955.jpg,https://icook.tw/recipes/227673
蔥燒豆腐 漂亮又入味的秘訣,{市售雞蛋豆腐:一盒裝}{蔥:1-2支}{蒜頭:3瓣}{醬油:1.5大匙}{糖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226825/large_b731e783556e2fd7.jpg,https://icook.tw/recipes/226825
\\省錢便當菜-咖哩炒三色//,{毛豆仁:半碗}{紅蘿蔔丁:半碗}{玉米粒:半碗}{咖哩塊:1/2大匙}{鹽:少許}{黑胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208026/large_8fd6ff7605f1095e.jpg,https://icook.tw/recipes/208026
家常白菜滷,{大白菜:1200g}{紅蘿蔔:120g}{黑木耳:60g}{乾香菇:20g}{蝦米:15g}{蒜頭:15g}{金針菇:1包}{豬肉絲:100g}{蔥花:少許}{香菇水:180cc}{醬油:1.5大匙}{烏醋:1茶匙}{白胡椒粉:少許}{鹽:少許}{太白粉水:1大匙}{香油:少許}{醬油:1/2茶匙}{太白粉:1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207489/large_78b9d17d741399c2.jpg,https://icook.tw/recipes/207489
簡單好吃的日式常備菜-醬油金針煮,{金針菇:2包}{味霖:100cc}{日式柴魚醬油:100cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207623/large_6c231e5344d40555.jpg,https://icook.tw/recipes/207623
醬燒豬肉豆皮捲〞,{低脂瘦絞肉:400g}{家常豆腐:1盒(約300g)}{嫩豆皮:5捲}{老薑(磨成末):15g}{鹽:1/2小匙}{白胡椒粉:1/4小匙}{醬油:1大匙}{味醂:1/2大匙}{水:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/199652/large_9fae9ada3b7e9d02.jpg,https://icook.tw/recipes/199652
豆渣蔬菜煎餅,{洋蔥丁:30g}{高麗菜丁:80g}{豆渣:30g}{水:10g}{蛋:一顆}{鹽:2g}{黑胡椒:少許}{中筋麵粉:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/198887/large_aba5429a4ace6970.jpg,https://icook.tw/recipes/198887
一鍋到底 鮮菇蔥燒豆腐,{雞蛋豆腐:1盒}{鴻禧菇:1/3包}{紅蘿蔔絲(配色用可省略):少許}{蔥:1支}{油:1大匙}{醬油:2大匙多}{糖:1小匙多}{水:1/3米杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/190236/large_c60761d938e6fb6f.jpg,https://icook.tw/recipes/190236
蔥燒豆腐,{雞蛋豆腐:1盒}{蔥:1支}{蒜頭:少許}{辣椒（可省略）:1根}{水:3/4杯}{醬油:1.5大匙}{糖:2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/190397/large_4eb3bb334eb37bae.jpg,https://icook.tw/recipes/190397
下飯菜 肉末蒸蛋,{蛋:2顆}{絞肉:100g}{薑末:1/4小匙}{蔥花:1小把}{醬油:3大匙}{麻油:1小匙}{糖:1/2小匙}{白胡椒:少許}{溫水:1.5米杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/188409/large_67b49e8f213af470.jpg,https://icook.tw/recipes/188409
零失敗紅燒豆干(5分鐘上菜),{原味豆干:8個}{大蒜片:1個}{辣椒末:1根}{冰糖:0.5小匙}{鹽:0.5小匙}{醬油:1大匙}{白醋:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/168118/large_f2256395d6320cff.jpg,https://icook.tw/recipes/168118
蔥燒豆腐,{板豆腐:1塊}{蔥:兩支}{薑絲:少許}{辣椒:兩條}{醬油:適量}{胡椒粉:少許}{糖:1/3匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178738/large_f04dc323b90a9b2e.jpg,https://icook.tw/recipes/178738
紅燒豆腐煲,{板豆腐:2塊}{青蔥:2支}{薑:兩片}{醬油:2-3大匙}{冰糖:適量}{水:適量}{熱炒油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/176959/large_13088b88d1899e1a.jpg,https://icook.tw/recipes/176959
豆干肉絲--10分鐘上菜,{豬肉絲（里肌肉）:約400克}{豆干:6-8個}{青蔥（可省略）:1根}{辣椒 (不吃辣者可省略):3根}{米酒:４大匙}{醬油:４大匙}{水:１大匙}{太白粉:１大匙}{白胡椒粉:1/4小匙}{醬油:４大匙}{鹽:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/168991/large_dc9d227cc62b3d27.jpg,https://icook.tw/recipes/168991
香芹皮芋粥,{香菇:4-5朵}{芋頭:1/4顆}{西洋芹:3片}{肉燥:少許}{白飯:適量}{熱水:約3碗}{皮蛋:2顆}{塩巴:少許}{胡椒粉:適量}{香油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173949/large_0feaf037e3f0fbfe.jpg,https://icook.tw/recipes/173949
螞蟻上樹,{冬粉:2把}{豬絞肉:200克}{蔥:2支}{薑:15克}{蒜:4辦}{大辣椒:1支}{豆瓣醬:一湯匙}{醬油:一湯匙}{糖:一匙}{白胡椒:一匙}{蔬菜高湯/食用水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173425/large_14bc09f59046cc4f.jpg,https://icook.tw/recipes/173425
懶人食譜 【炒什錦】 清冰箱料理,{肉片:半斤}{筍片:少許}{鮮香菇:2朵}{紅蘿蔔片:少許}{碗豆:少許}{薑片:少許}{醬油:2匙}{糖:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/171044/large_63e0ec18eff6ec4c.jpg,https://icook.tw/recipes/171044
醬拌麵,{麵條:一份}{蔥:一支}{薑:一小塊}{蒜:2辦}{醬油:一湯匙半}{煮麵水:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/170551/large_752b4e00ace5254e.jpg,https://icook.tw/recipes/170551
